taxi_id,recorded_at,longitude,latitude
20000112,2014-11-01 03:58:21,-8.63578800,41.17125600
20000112,2014-11-01 03:58:36,-8.63980200,41.16906000
20000112,2014-11-01 03:58:51,-8.64294300,41.16821400
20000112,2014-11-01 03:59:06,-8.64331200,41.16953700
20000112,2014-11-01 03:59:21,-8.64230400,41.17074300
20000112,2014-11-01 03:59:36,-8.64418500,41.17068900
20000112,2014-11-01 03:59:51,-8.64645300,41.17250700
20000185,2014-11-01 03:49:46,-8.61280200,41.14827900
20000185,2014-11-01 03:50:01,-8.61309000,41.14827900
20000185,2014-11-01 03:50:16,-8.61409800,41.14842300
20000185,2014-11-01 03:50:31,-8.61420600,41.14837800
20000185,2014-11-01 03:50:46,-8.61467400,41.14757700
20000185,2014-11-01 03:51:01,-8.61478200,41.14733400
20000185,2014-11-01 03:51:16,-8.61558300,41.14720800
20000185,2014-11-01 03:51:31,-8.61697800,41.14723500
20000185,2014-11-01 03:51:46,-8.61801300,41.14773900
20000185,2014-11-01 03:52:01,-8.61888600,41.14867500
20000185,2014-11-01 03:52:16,-8.61994800,41.14786500
20000185,2014-11-01 03:52:31,-8.62132500,41.14748700
20000185,2014-11-01 03:52:46,-8.62257600,41.14778400
20000185,2014-11-01 03:53:01,-8.62262100,41.14777500
20000185,2014-11-01 03:53:16,-8.62330500,41.14797300
20000185,2014-11-01 03:53:31,-8.62492500,41.14845900
20000185,2014-11-01 03:53:46,-8.62538400,41.14881000
20000185,2014-11-01 03:54:01,-8.62578000,41.15079000
20000185,2014-11-01 03:54:16,-8.62605000,41.15214000
20000185,2014-11-01 03:54:31,-8.62621200,41.15259000
20000185,2014-11-01 03:54:46,-8.62822800,41.15241900
20000185,2014-11-01 03:55:01,-8.63105400,41.15260800
20000185,2014-11-01 03:55:16,-8.63434800,41.15245500
20000185,2014-11-01 03:55:31,-8.63775900,41.15285100
20000185,2014-11-01 03:55:46,-8.64146700,41.15378700
20000185,2014-11-01 03:56:01,-8.64405000,41.15459700
20000185,2014-11-01 03:56:16,-8.64669600,41.15426400
20000185,2014-11-01 03:56:31,-8.64938700,41.15414700
20000185,2014-11-01 03:56:46,-8.65091700,41.15317500
20000185,2014-11-01 03:57:01,-8.65301400,41.15205900
20000185,2014-11-01 03:57:16,-8.65399500,41.15212200
20000185,2014-11-01 03:57:31,-8.65601100,41.15157300
20000185,2014-11-01 03:57:46,-8.65829700,41.15078100
20000185,2014-11-01 03:58:01,-8.66052900,41.15042100
20000185,2014-11-01 03:58:16,-8.66309400,41.15036700
20000185,2014-11-01 03:58:31,-8.66567700,41.15081700
20000185,2014-11-01 03:58:46,-8.66718900,41.15135700
20000185,2014-11-01 03:59:01,-8.66824200,41.15180700
20000185,2014-11-01 03:59:16,-8.67041100,41.15313900
20000185,2014-11-01 03:59:31,-8.67225600,41.15474100
20000185,2014-11-01 03:59:46,-8.67296700,41.15556000
20000303,2014-11-01 03:50:07,-8.61008400,41.15358900
20000303,2014-11-01 03:50:22,-8.61015600,41.15358000
20000303,2014-11-01 03:50:37,-8.61014700,41.15365200
20000303,2014-11-01 03:50:52,-8.61017400,41.15368800
20000303,2014-11-01 03:51:07,-8.61023700,41.15356200
20000303,2014-11-01 03:51:22,-8.61001200,41.15214900
20000303,2014-11-01 03:51:37,-8.61001200,41.15199600
20000303,2014-11-01 03:51:52,-8.61041700,41.15141100
20000303,2014-11-01 03:52:07,-8.61093000,41.15025000
20000303,2014-11-01 03:52:22,-8.61114600,41.14914300
20000303,2014-11-01 03:52:37,-8.61129900,41.14746900
20000303,2014-11-01 03:52:52,-8.61158700,41.14617300
20000303,2014-11-01 03:53:07,-8.61082200,41.14597500
20000303,2014-11-01 03:53:22,-8.61080400,41.14471500
20000303,2014-11-01 03:53:37,-8.61063300,41.14421100
20000303,2014-11-01 03:53:52,-8.61093000,41.14408500
20000303,2014-11-01 03:54:07,-8.61113700,41.14351800
20000303,2014-11-01 03:54:22,-8.61153300,41.14335600
20000303,2014-11-01 03:54:37,-8.61192000,41.14341900
20000303,2014-11-01 03:54:52,-8.61191100,41.14344600
20000303,2014-11-01 03:55:07,-8.61192000,41.14344600
20000303,2014-11-01 03:55:22,-8.61192000,41.14344600
20000303,2014-11-01 03:55:37,-8.61192000,41.14342800
20000303,2014-11-01 03:55:52,-8.61200100,41.14339200
20000303,2014-11-01 03:56:07,-8.61201900,41.14340100
20000303,2014-11-01 03:56:22,-8.61200100,41.14344600
20000303,2014-11-01 03:56:37,-8.61195600,41.14350000
20000303,2014-11-01 03:56:52,-8.61192900,41.14347300
20000303,2014-11-01 03:57:07,-8.61192900,41.14346400
20000303,2014-11-01 03:57:22,-8.61196500,41.14349100
20000303,2014-11-01 03:57:37,-8.61195600,41.14349100
20000303,2014-11-01 03:57:52,-8.61193800,41.14348200
20000303,2014-11-01 03:58:07,-8.61194700,41.14350000
20000303,2014-11-01 03:58:22,-8.61195600,41.14349100
20000303,2014-11-01 03:58:37,-8.61195600,41.14348200
20000303,2014-11-01 03:58:52,-8.61196500,41.14348200
20000303,2014-11-01 03:59:07,-8.61198300,41.14349100
20000303,2014-11-01 03:59:22,-8.61200100,41.14348200
20000081,2014-11-01 03:54:51,-8.61278400,41.14826100
20000081,2014-11-01 03:55:06,-8.61294600,41.14876500
20000081,2014-11-01 03:55:21,-8.61293700,41.14987200
20000081,2014-11-01 03:55:36,-8.61421500,41.15001600
20000081,2014-11-01 03:55:51,-8.61466500,41.15060100
20000081,2014-11-01 03:56:06,-8.61417000,41.15165400
20000081,2014-11-01 03:56:21,-8.61386400,41.15231100
20000081,2014-11-01 03:56:36,-8.61358500,41.15297700
20000081,2014-11-01 03:56:51,-8.61338700,41.15368800
20000081,2014-11-01 03:57:06,-8.61288300,41.15368800
20000081,2014-11-01 03:57:21,-8.61030000,41.15357100
20000081,2014-11-01 03:57:36,-8.60791500,41.15348100
20000081,2014-11-01 03:57:51,-8.60722200,41.15348100
20000081,2014-11-01 03:58:06,-8.60500800,41.15344500
20000081,2014-11-01 03:58:21,-8.60470200,41.15445300
20000081,2014-11-01 03:58:36,-8.60475600,41.15463300
20000081,2014-11-01 03:58:51,-8.60470200,41.15476800
20000081,2014-11-01 03:59:06,-8.60460300,41.15637900
20000081,2014-11-01 03:59:21,-8.60439600,41.15871900
20000081,2014-11-01 03:59:36,-8.60436900,41.16001500
20000081,2014-11-01 03:59:51,-8.60439600,41.16023100
20000081,2014-11-01 04:00:06,-8.60226300,41.15977200
20000424,2014-11-01 03:53:13,-8.60248800,41.15564100
20000424,2014-11-01 03:53:28,-8.60247900,41.15569500
20000424,2014-11-01 03:53:43,-8.60220000,41.15635200
20000424,2014-11-01 03:53:58,-8.60166900,41.15756700
20000424,2014-11-01 03:54:13,-8.60114700,41.15904300
20000424,2014-11-01 03:54:28,-8.60121000,41.15917800
20000424,2014-11-01 03:54:43,-8.60116500,41.15917800
20000424,2014-11-01 03:54:58,-8.60113800,41.15926800
20000424,2014-11-01 03:55:13,-8.60058000,41.16058200
20000424,2014-11-01 03:55:28,-8.60034600,41.16117600
20000424,2014-11-01 03:55:43,-8.60040000,41.16114000
20000424,2014-11-01 03:55:58,-8.60098500,41.16145500
20000424,2014-11-01 03:56:13,-8.60349600,41.16174300
20000424,2014-11-01 03:56:28,-8.60604300,41.16207600
20000424,2014-11-01 03:56:43,-8.60852700,41.16238200
20000424,2014-11-01 03:56:58,-8.61066000,41.16261600
20000424,2014-11-01 03:57:13,-8.61298200,41.16294900
20000424,2014-11-01 03:57:28,-8.61550200,41.16329100
20000424,2014-11-01 03:57:43,-8.61608700,41.16334500
20000424,2014-11-01 03:57:58,-8.61612300,41.16336300
20000424,2014-11-01 03:58:13,-8.61744600,41.16353400
20000424,2014-11-01 03:58:28,-8.62024500,41.16388500
20000424,2014-11-01 03:58:43,-8.62249500,41.16409200
20000424,2014-11-01 03:58:58,-8.62257600,41.16411000
20000424,2014-11-01 03:59:13,-8.62257600,41.16413700
20000424,2014-11-01 03:59:28,-8.62254900,41.16412800
20000424,2014-11-01 03:59:43,-8.62260300,41.16413700
20000424,2014-11-01 03:59:58,-8.62276500,41.16419100
20000665,2014-11-01 03:57:18,-8.68240800,41.17709700
20000665,2014-11-01 03:57:33,-8.68242600,41.17712400
20000665,2014-11-01 03:57:48,-8.68196700,41.17716000
20000665,2014-11-01 03:58:03,-8.68136400,41.17717800
20000665,2014-11-01 03:58:18,-8.67940200,41.17729500
20000665,2014-11-01 03:58:33,-8.67660300,41.17750200
20000665,2014-11-01 03:58:48,-8.67563100,41.17825800
20000665,2014-11-01 03:59:03,-8.67579300,41.17908600
20000665,2014-11-01 03:59:18,-8.67395700,41.17926600
20000665,2014-11-01 03:59:33,-8.67059100,41.17942800
20000665,2014-11-01 03:59:48,-8.66771100,41.18011200
20000026,2014-11-01 03:50:44,-8.60243400,41.15565900
20000026,2014-11-01 03:50:59,-8.60247000,41.15567700
20000026,2014-11-01 03:51:14,-8.60247000,41.15568600
20000026,2014-11-01 03:51:29,-8.60248800,41.15560500
20000026,2014-11-01 03:51:44,-8.60284800,41.15489400
20000026,2014-11-01 03:51:59,-8.60292000,41.15472300
20000026,2014-11-01 03:52:14,-8.60391000,41.15470500
20000026,2014-11-01 03:52:29,-8.60469300,41.15476800
20000026,2014-11-01 03:52:44,-8.60478300,41.15356200
20000026,2014-11-01 03:52:59,-8.60618700,41.15353500
20000026,2014-11-01 03:53:14,-8.60758200,41.15359800
20000026,2014-11-01 03:53:29,-8.60796000,41.15360700
20000026,2014-11-01 03:53:44,-8.60947200,41.15364300
20000026,2014-11-01 03:53:59,-8.60967900,41.15457000
20000026,2014-11-01 03:54:14,-8.60928300,41.15694600
20000026,2014-11-01 03:54:29,-8.60928300,41.15727900
20000026,2014-11-01 03:54:44,-8.60889600,41.15814300
20000026,2014-11-01 03:54:59,-8.60800500,41.16003300
20000026,2014-11-01 03:55:14,-8.60669100,41.16326400
20000026,2014-11-01 03:55:29,-8.60644800,41.16600900
20000026,2014-11-01 03:55:44,-8.60643900,41.16886200
20000026,2014-11-01 03:55:59,-8.60524200,41.17059000
20000026,2014-11-01 03:56:14,-8.60503500,41.17084200
20000026,2014-11-01 03:56:29,-8.60420700,41.17206600
20000026,2014-11-01 03:56:44,-8.60663700,41.17284000
20000026,2014-11-01 03:56:59,-8.60964300,41.17422600
20000026,2014-11-01 03:57:14,-8.61291000,41.17482900
20000026,2014-11-01 03:57:29,-8.61345000,41.17425300
20000026,2014-11-01 03:57:44,-8.61290100,41.17292100
20000026,2014-11-01 03:57:59,-8.61278400,41.17141800
20000026,2014-11-01 03:58:14,-8.61287400,41.17081500
20000026,2014-11-01 03:58:29,-8.61288300,41.17080600
20000026,2014-11-01 03:58:44,-8.61285600,41.17080600
20000026,2014-11-01 03:58:59,-8.61283800,41.17066200
20000026,2014-11-01 03:59:14,-8.61287400,41.17057200
20000026,2014-11-01 03:59:29,-8.61288300,41.17058100
20000026,2014-11-01 03:59:44,-8.61288300,41.17058100
20000012,2014-11-01 03:43:49,-8.61269400,41.14819800
20000012,2014-11-01 03:44:04,-8.61323400,41.14829700
20000012,2014-11-01 03:44:19,-8.61432300,41.14796400
20000012,2014-11-01 03:44:34,-8.61473700,41.14737900
20000012,2014-11-01 03:44:49,-8.61473700,41.14736100
20000012,2014-11-01 03:45:04,-8.61482700,41.14728000
20000012,2014-11-01 03:45:19,-8.61596100,41.14725300
20000012,2014-11-01 03:45:34,-8.61739200,41.14719900
20000012,2014-11-01 03:45:49,-8.61801300,41.14798200
20000012,2014-11-01 03:46:04,-8.61890400,41.14854900
20000012,2014-11-01 03:46:19,-8.61985800,41.14841400
20000012,2014-11-01 03:46:34,-8.62065900,41.14886400
20000012,2014-11-01 03:46:49,-8.62086600,41.14952100
20000012,2014-11-01 03:47:04,-8.62094700,41.14951200
20000012,2014-11-01 03:47:19,-8.62093800,41.14951200
20000012,2014-11-01 03:47:34,-8.62092900,41.14950300
20000012,2014-11-01 03:47:49,-8.62094700,41.14950300
20000012,2014-11-01 03:48:04,-8.62093800,41.14952100
20000012,2014-11-01 03:48:19,-8.62092900,41.14952100
20000012,2014-11-01 03:48:34,-8.62089300,41.14951200
20000012,2014-11-01 03:48:49,-8.62092000,41.15052000
20000012,2014-11-01 03:49:04,-8.62184700,41.15040300
20000012,2014-11-01 03:49:19,-8.62203600,41.15040300
20000012,2014-11-01 03:49:34,-8.62290900,41.15007000
20000012,2014-11-01 03:49:49,-8.62278300,41.14869300
20000012,2014-11-01 03:50:04,-8.62260300,41.14799100
20000012,2014-11-01 03:50:19,-8.62258500,41.14797300
20000012,2014-11-01 03:50:34,-8.62262100,41.14797300
20000012,2014-11-01 03:50:49,-8.62371900,41.14805400
20000012,2014-11-01 03:51:04,-8.62500600,41.14854900
20000012,2014-11-01 03:51:19,-8.62504200,41.14854900
20000012,2014-11-01 03:51:34,-8.62576200,41.15024100
20000012,2014-11-01 03:51:49,-8.62609500,41.15257200
20000012,2014-11-01 03:52:04,-8.62663500,41.15427300
20000012,2014-11-01 03:52:19,-8.62692300,41.15499300
20000012,2014-11-01 03:52:34,-8.62828200,41.15674800
20000012,2014-11-01 03:52:49,-8.62852500,41.15698200
20000012,2014-11-01 03:53:04,-8.62795800,41.15768400
20000012,2014-11-01 03:53:19,-8.62817400,41.15840400
20000012,2014-11-01 03:53:34,-8.62996500,41.15857500
20000012,2014-11-01 03:53:49,-8.63186400,41.15841300
20000012,2014-11-01 03:54:04,-8.63427600,41.15874600
20000012,2014-11-01 03:54:19,-8.63655300,41.15905200
20000012,2014-11-01 03:54:34,-8.63864100,41.15943900
20000012,2014-11-01 03:54:49,-8.64072900,41.15988900
20000012,2014-11-01 03:55:04,-8.64320400,41.16033900
20000012,2014-11-01 03:55:19,-8.64389700,41.16043800
20000012,2014-11-01 03:55:34,-8.64643500,41.16089700
20000012,2014-11-01 03:55:49,-8.65010700,41.16148200
20000012,2014-11-01 03:56:04,-8.65411200,41.16215700
20000012,2014-11-01 03:56:19,-8.65532700,41.16230100
20000012,2014-11-01 03:56:34,-8.65530900,41.16230100
20000012,2014-11-01 03:56:49,-8.65558800,41.16227400
20000012,2014-11-01 03:57:04,-8.65717200,41.16149100
20000012,2014-11-01 03:57:19,-8.65928700,41.16054600
20000012,2014-11-01 03:57:34,-8.66167200,41.15961900
20000012,2014-11-01 03:57:49,-8.66399400,41.15871000
20000012,2014-11-01 03:58:04,-8.66517300,41.15844900
20000012,2014-11-01 03:58:19,-8.66607300,41.15958300
20000012,2014-11-01 03:58:34,-8.66700900,41.16093300
20000012,2014-11-01 03:58:49,-8.66745900,41.16132900
20000012,2014-11-01 03:59:04,-8.66922300,41.16104100
20000012,2014-11-01 03:59:19,-8.67111300,41.16167100
20000012,2014-11-01 03:59:34,-8.67299400,41.16243600
20000012,2014-11-01 03:59:49,-8.67483000,41.16289500
20000603,2014-11-01 03:52:23,-8.62848900,41.15752200
20000603,2014-11-01 03:52:38,-8.62826400,41.15767500
20000603,2014-11-01 03:52:53,-8.62820100,41.15850300
20000603,2014-11-01 03:53:08,-8.62964100,41.15883600
20000603,2014-11-01 03:53:23,-8.63111700,41.15835900
20000603,2014-11-01 03:53:38,-8.63298900,41.15862000
20000603,2014-11-01 03:53:53,-8.63510400,41.15889900
20000603,2014-11-01 03:54:08,-8.63710200,41.15924100
20000603,2014-11-01 03:54:23,-8.63937000,41.15959200
20000603,2014-11-01 03:54:38,-8.64147600,41.16006900
20000603,2014-11-01 03:54:53,-8.64344700,41.16041100
20000603,2014-11-01 03:55:08,-8.64350100,41.16040200
20000603,2014-11-01 03:55:23,-8.64432000,41.16055500
20000603,2014-11-01 03:55:38,-8.64714600,41.16103200
20000603,2014-11-01 03:55:53,-8.65041300,41.16156300
20000603,2014-11-01 03:56:08,-8.65333800,41.16204900
20000603,2014-11-01 03:56:23,-8.65632600,41.16253500
20000603,2014-11-01 03:56:38,-8.65955700,41.16307500
20000603,2014-11-01 03:56:53,-8.66262600,41.16359700
20000603,2014-11-01 03:57:08,-8.66587500,41.16413700
20000603,2014-11-01 03:57:23,-8.66887200,41.16461400
20000603,2014-11-01 03:57:38,-8.67185100,41.16512700
20000603,2014-11-01 03:57:53,-8.67509100,41.16569400
20000603,2014-11-01 03:58:08,-8.67752100,41.16608100
20000603,2014-11-01 03:58:23,-8.67875400,41.16629700
20000603,2014-11-01 03:58:38,-8.68158900,41.16676500
20000603,2014-11-01 03:58:53,-8.68455900,41.16726000
20000603,2014-11-01 03:59:08,-8.68724100,41.16771900
20000603,2014-11-01 03:59:23,-8.68788000,41.16872700
20000603,2014-11-01 03:59:38,-8.68694400,41.17032000
20000603,2014-11-01 03:59:53,-8.68750200,41.17158000
20000525,2014-11-01 03:55:15,-8.61642900,41.14720800
20000525,2014-11-01 03:55:30,-8.61752700,41.14723500
20000525,2014-11-01 03:55:45,-8.61756300,41.14725300
20000525,2014-11-01 03:56:00,-8.61791400,41.14748700
20000525,2014-11-01 03:56:15,-8.61850800,41.14854000
20000525,2014-11-01 03:56:30,-8.61974100,41.14796400
20000525,2014-11-01 03:56:45,-8.62128000,41.14740600
20000525,2014-11-01 03:57:00,-8.62382700,41.14812600
20000525,2014-11-01 03:57:15,-8.62560900,41.14936800
20000525,2014-11-01 03:57:30,-8.62594200,41.15189700
20000525,2014-11-01 03:57:45,-8.62595100,41.15205000
20000525,2014-11-01 03:58:00,-8.62619400,41.15260800
20000525,2014-11-01 03:58:15,-8.62831800,41.15249100
20000525,2014-11-01 03:58:30,-8.63129700,41.15266200
20000525,2014-11-01 03:58:45,-8.63419500,41.15251800
20000525,2014-11-01 03:59:00,-8.63711100,41.15271600
20000525,2014-11-01 03:59:15,-8.63978400,41.15335500
20000525,2014-11-01 03:59:30,-8.64293400,41.15423700
20000525,2014-11-01 03:59:45,-8.64567000,41.15439000
20000108,2014-11-01 03:56:25,-8.61641100,41.14710900
20000108,2014-11-01 03:56:40,-8.61641100,41.14712700
20000108,2014-11-01 03:56:55,-8.61704100,41.14721700
20000108,2014-11-01 03:57:10,-8.61789600,41.14728000
20000108,2014-11-01 03:57:25,-8.61831000,41.14848600
20000108,2014-11-01 03:57:40,-8.61955200,41.14828800
20000108,2014-11-01 03:57:55,-8.62011900,41.14763100
20000108,2014-11-01 03:58:10,-8.62193700,41.14759500
20000108,2014-11-01 03:58:25,-8.62463700,41.14841400
20000108,2014-11-01 03:58:40,-8.62574400,41.14994400
20000108,2014-11-01 03:58:55,-8.62599600,41.15200500
20000108,2014-11-01 03:59:10,-8.62643700,41.15264400
20000108,2014-11-01 03:59:25,-8.62848900,41.15248200
20000108,2014-11-01 03:59:40,-8.63017200,41.15253600
20000108,2014-11-01 03:59:55,-8.63219700,41.15265300
20000492,2014-11-01 03:54:29,-8.60482800,41.16118500
20000492,2014-11-01 03:54:44,-8.60486400,41.16111300
20000492,2014-11-01 03:54:59,-8.60465700,41.16046500
20000492,2014-11-01 03:55:14,-8.60457600,41.16041100
20000492,2014-11-01 03:55:29,-8.60409900,41.16028500
20000492,2014-11-01 03:55:44,-8.60161500,41.15960100
20000492,2014-11-01 03:55:59,-8.59878900,41.15887200
20000492,2014-11-01 03:56:14,-8.59675500,41.15952900
20000492,2014-11-01 03:56:29,-8.59413600,41.16032100
20000492,2014-11-01 03:56:44,-8.59248000,41.16084300
20000492,2014-11-01 03:56:59,-8.59191300,41.16101400
20000492,2014-11-01 03:57:14,-8.59077900,41.16248100
20000492,2014-11-01 03:57:29,-8.58975300,41.16369600
20000492,2014-11-01 03:57:44,-8.58970800,41.16372300
20000492,2014-11-01 03:57:59,-8.58918600,41.16383100
20000492,2014-11-01 03:58:14,-8.58690000,41.16312000
20000492,2014-11-01 03:58:29,-8.58554100,41.16296700
20000492,2014-11-01 03:58:44,-8.58582900,41.16369600
20000492,2014-11-01 03:58:59,-8.58495600,41.16485700
20000492,2014-11-01 03:59:14,-8.58339900,41.16494700
20000492,2014-11-01 03:59:29,-8.58173400,41.16547800
20000492,2014-11-01 03:59:44,-8.58075300,41.16590100
20000492,2014-11-01 03:59:59,-8.57961900,41.16579300
20000664,2014-11-01 03:58:41,-8.59988700,41.17543200
20000664,2014-11-01 03:58:56,-8.60006700,41.17543200
20000664,2014-11-01 03:59:11,-8.60009400,41.17527900
20000664,2014-11-01 03:59:26,-8.60049000,41.17417200
20000664,2014-11-01 03:59:41,-8.60314500,41.17373100
20000664,2014-11-01 03:59:56,-8.60564700,41.17372200
20000503,2014-11-01 03:53:11,-8.61523200,41.14639800
20000503,2014-11-01 03:53:26,-8.61522300,41.14686600
20000503,2014-11-01 03:53:41,-8.61516000,41.14703700
20000503,2014-11-01 03:53:56,-8.61559200,41.14723500
20000503,2014-11-01 03:54:11,-8.61586200,41.14728000
20000503,2014-11-01 03:54:26,-8.61634800,41.14716300
20000503,2014-11-01 03:54:41,-8.61771600,41.14719000
20000503,2014-11-01 03:54:56,-8.61813000,41.14826100
20000503,2014-11-01 03:55:11,-8.61930900,41.14848600
20000503,2014-11-01 03:55:26,-8.62028100,41.14753200
20000503,2014-11-01 03:55:41,-8.62209900,41.14764000
20000503,2014-11-01 03:55:56,-8.62453800,41.14837800
20000503,2014-11-01 03:56:11,-8.62569900,41.14956600
20000503,2014-11-01 03:56:26,-8.62587900,41.15131200
20000503,2014-11-01 03:56:41,-8.62596000,41.15202300
20000503,2014-11-01 03:56:56,-8.62605000,41.15223000
20000503,2014-11-01 03:57:11,-8.62649100,41.15259900
20000503,2014-11-01 03:57:26,-8.62848900,41.15250900
20000503,2014-11-01 03:57:41,-8.63077500,41.15263500
20000503,2014-11-01 03:57:56,-8.63314200,41.15265300
20000503,2014-11-01 03:58:11,-8.63608500,41.15250000
20000503,2014-11-01 03:58:26,-8.63857800,41.15309400
20000503,2014-11-01 03:58:41,-8.63804700,41.15460600
20000503,2014-11-01 03:58:56,-8.63685900,41.15693700
20000503,2014-11-01 03:59:11,-8.63593200,41.15881800
